
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 1404      0.00      0.00   -233.63 1422    0 1405    0  plain   wall  plain   wall
Object:   OBJ07060   1315      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Cell: 1316  12000.00  11000.00    967.44 1329 1303 1623 1315  cliff  plain  plain  plain
Object:   OBJ07061   1316      aQs    10.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07062   1316      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07063   1316      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07064   1316      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07065   1316      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ07066   1316      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ07067   1316      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07068   1316      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07069   1316      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07070   1316      a1m    10.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07071   1316      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07072   1316      aQs    10.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07073   1316      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07074   1316      dQs    50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07075   1316      a1m   -50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07076   1316      a1m   -50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07077   1316      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07078   1316      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07079   1316      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07080   1316      V1m    50.00     animal     5.00    10.00            olivedrab      moped     medium             
Cell: 1623  13000.00  11000.00    784.50  778 1604 1624 1316  plain    mud  plain  plain
Object:   OBJ07081   1623      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ07082   1623      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07083   1623      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07084   1623      dPm    50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07085   1623      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07086   1623      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07087   1623      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07088   1623      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07089   1623      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07090   1623      dQs    50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07091   1623      dQs    10.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07092   1623      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07093   1623      aQs    10.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07094   1623      dQt    10.00    mineral     0.10     0.10        dayglo-orange       cube       tiny             
Object:   OBJ07095   1623      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Object:   OBJ07096   1623      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ07097   1623      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Object:   OBJ07098   1623      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07099   1623      VQt    10.00    mineral     0.10     0.10            olivedrab       cube       tiny             
Object:   OBJ07100   1623      dQm   -50.00    mineral     5.00    10.00        dayglo-orange       cube     medium             
Cell: 1624  14000.00  11000.00    485.42 1641 1605 4554 1623  cliff  plain  plain  plain
Object:   OBJ07101   1624      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07102   1624      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07103   1624      dPm    50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07104   1624      VQt    10.00    mineral     0.10     0.10            olivedrab       cube       tiny             
Object:   OBJ07105   1624      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07106   1624      a1s   -50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07107   1624      a1s   -50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07108   1624      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07109   1624      aPs    10.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07110   1624      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ07111   1624      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07112   1624      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07113   1624      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07114   1624      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07115   1624      a1m    10.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07116   1624      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07117   1624      dQs    50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07118   1624      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07119   1624      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07120   1624      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Cell: 4554  15000.00  11000.00    562.68  779 3894  722 1624  cliff  plain  plain  plain
Object:   OBJ07121   4554      VQs    50.00    mineral     1.00     1.00            olivedrab       cube      small             
Object:   OBJ07122   4554      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07123   4554      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07124   4554      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07125   4554      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07126   4554      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07127   4554      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07128   4554      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ07129   4554      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07130   4554      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07131   4554      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07132   4554      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07133   4554      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07134   4554      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07135   4554      a1m    10.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07136   4554      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07137   4554      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07138   4554      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07139   4554      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07140   4554      dPm    50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Cell:  722  16000.00  11000.00    235.92  740  701 3342 4554  plain  plain  cliff  plain
Object:   OBJ07141    722      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07142    722      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07143    722      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07144    722      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07145    722      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07146    722      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07147    722      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Object:   OBJ07148    722      V1m   -50.00     animal     5.00    10.00            olivedrab      moped     medium             
Object:   OBJ07149    722      dPm    50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07150    722      dQs    50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07151    722      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07152    722      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07153    722      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07154    722      aQs    10.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07155    722      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07156    722      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07157    722      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07158    722      VPt    10.00    mineral     0.10     0.10            olivedrab    pyramid       tiny             
Object:   OBJ07159    722      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07160    722      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Cell: 3342  17000.00  11000.00   -651.54  741  702  723  722  plain   wall   wall   wall
Object:   OBJ07161   3342      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07162   3342      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07163   3342      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07164   3342      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07165   3342      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07166   3342      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ07167   3342      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07168   3342      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ07169   3342      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07170   3342      a1s    10.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07171   3342      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07172   3342      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07173   3342      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07174   3342      dPm    50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07175   3342      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07176   3342      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07177   3342      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07178   3342      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07179   3342      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07180   3342      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Cell:  723  18000.00  11000.00    172.39  782  703 3344 3342  cliff  plain  cliff  cliff
Object:   OBJ07181    723      a1s    10.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07182    723      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07183    723      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07184    723      dQm    50.00    mineral     5.00    10.00        dayglo-orange       cube     medium             
Object:   OBJ07185    723      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07186    723      V1m    50.00     animal     5.00    10.00            olivedrab      moped     medium             
Object:   OBJ07187    723      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07188    723      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ07189    723      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ07190    723      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07191    723      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07192    723      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07193    723      V1m    50.00     animal     5.00    10.00            olivedrab      moped     medium             
Object:   OBJ07194    723      dQs   -50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07195    723      a1m    10.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07196    723      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07197    723      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07198    723      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07199    723      dQt    10.00    mineral     0.10     0.10        dayglo-orange       cube       tiny             
Object:   OBJ07200    723      aPt    50.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Cell: 3344  19000.00  11000.00   -658.88  742  704  724  723  plain  plain  plain   wall
Object:   OBJ07201   3344      dQs    50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07202   3344      VPs    10.00    mineral     1.00     1.00            olivedrab    pyramid      small             
Object:   OBJ07203   3344      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Object:   OBJ07204   3344      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07205   3344      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07206   3344      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07207   3344      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07208   3344      dQs   -50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07209   3344      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07210   3344      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07211   3344      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07212   3344      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07213   3344      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07214   3344      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07215   3344      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07216   3344      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07217   3344      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07218   3344      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07219   3344      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07220   3344      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Cell:  724  20000.00  11000.00   -594.69  743  705  725 3344  plain  plain  plain  plain
Object:   OBJ07221    724      dQs    50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07222    724      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07223    724      VPs    50.00    mineral     1.00     1.00            olivedrab    pyramid      small             
Object:   OBJ07224    724      dPm    50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07225    724      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07226    724      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07227    724      V1t    10.00     animal     0.10     0.10            olivedrab      moped       tiny             
Object:   OBJ07228    724      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07229    724      VQm    10.00    mineral     5.00    10.00            olivedrab       cube     medium             
Object:   OBJ07230    724      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07231    724      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07232    724      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07233    724      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ07234    724      d1m    50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ07235    724      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07236    724      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07237    724      V1m   -50.00     animal     5.00    10.00            olivedrab      moped     medium             
Object:   OBJ07238    724      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07239    724      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07240    724      VPs    10.00    mineral     1.00     1.00            olivedrab    pyramid      small             
Cell:  725  21000.00  11000.00   -558.15  744  706  726  724  plain  plain  plain  plain
Object:   OBJ07241    725      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07242    725      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07243    725      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ07244    725      dQs    50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07245    725      a1t    10.00     animal     0.10     0.10                 aqua      moped       tiny             
Object:   OBJ07246    725      dQs   -50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07247    725      aPs    10.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07248    725      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07249    725      d1m    50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ07250    725      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07251    725      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07252    725      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07253    725      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07254    725      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07255    725      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07256    725      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07257    725      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07258    725      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07259    725      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07260    725      dQs   -50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Cell:  726  22000.00  11000.00   -632.66  745  707  727  725  plain  plain  plain  plain
Object:   OBJ07261    726      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07262    726      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07263    726      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07264    726      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07265    726      aPs    10.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07266    726      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07267    726      V1s    10.00     animal     1.00     1.00            olivedrab      moped      small             
Object:   OBJ07268    726      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07269    726      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Object:   OBJ07270    726      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07271    726      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ07272    726      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07273    726      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07274    726      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07275    726      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07276    726      dPm    50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07277    726      a1m   -50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07278    726      dQm   -50.00    mineral     5.00    10.00        dayglo-orange       cube     medium             
Object:   OBJ07279    726      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07280    726      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Cell:  727  23000.00  11000.00   -559.01  746  708  728  726  plain  plain  plain  plain
Object:   OBJ07281    727      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07282    727      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07283    727      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07284    727      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07285    727      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07286    727      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Object:   OBJ07287    727      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07288    727      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07289    727      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07290    727      a1s    50.00     animal     1.00     1.00                 aqua      moped      small             
Object:   OBJ07291    727      dPs   -50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Object:   OBJ07292    727      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07293    727      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07294    727      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07295    727      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07296    727      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ07297    727      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07298    727      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07299    727      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07300    727      dQs    10.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Cell:  728  24000.00  11000.00   -400.12  747  709  729  727  plain  plain  plain  plain
Object:   OBJ07301    728      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07302    728      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ07303    728      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07304    728      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ07305    728      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07306    728      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Object:   OBJ07307    728      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07308    728      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ07309    728      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07310    728      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07311    728      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07312    728      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07313    728      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07314    728      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ07315    728      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07316    728      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07317    728      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ07318    728      dPs    50.00    mineral     1.00     1.00        dayglo-orange    pyramid      small             
Object:   OBJ07319    728      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07320    728      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Cell:  729  25000.00  11000.00   -255.32  748  710  730  728  plain  plain  plain  plain
Object:   OBJ07321    729      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07322    729      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07323    729      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07324    729      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ07325    729      d1m    50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ07326    729      dQs   -50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ07327    729      VQt    10.00    mineral     0.10     0.10            olivedrab       cube       tiny             
Object:   OBJ07328    729      a1m    10.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ07329    729      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07330    729      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07331    729      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ07332    729      a1t    10.00     animal     0.10     0.10                 aqua      moped       tiny             
Object:   OBJ07333    729      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ07334    729      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07335    729      dQm    50.00    mineral     5.00    10.00        dayglo-orange       cube     medium             
Object:   OBJ07336    729      d1s   -50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ07337    729      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ07338    729      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ07339    729      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ07340    729      VPs    50.00    mineral     1.00     1.00            olivedrab    pyramid      small             
Cell:  730  26000.00  11000.00   -342.99  749  711  731  729  plain  plain  plain  plain
Object:   OBJ07341    730      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ07342    730      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
