
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2049      0.00      0.00    294.79 2063    0 2050    0  plain   wall  plain   wall
Cell:  487  24000.00  15000.00    953.38  504  470  488  486  rocks    mud  plain    mud
Object:   OBJ09781    487      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09782    487      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09783    487      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09784    487      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09785    487      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09786    487      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ09787    487      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09788    487      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09789    487      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ09790    487      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ09791    487      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ09792    487      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09793    487      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09794    487      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09795    487      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09796    487      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09797    487      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09798    487      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09799    487      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09800    487      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell:  488  25000.00  15000.00    596.04  505  471  489  487    mud  plain    mud  plain
Object:   OBJ09801    488      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09802    488      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09803    488      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09804    488      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ09805    488      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09806    488      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09807    488      a1t    50.00     animal     0.10     0.10                 aqua      moped       tiny             
Object:   OBJ09808    488      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09809    488      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09810    488      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09811    488      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09812    488      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09813    488      arm    10.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09814    488      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09815    488      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ09816    488      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09817    488      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09818    488      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09819    488      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ09820    488      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell:  489  26000.00  15000.00    501.68  506  472  490  488    mud  plain    mud    mud
Object:   OBJ09821    489      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09822    489      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09823    489      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09824    489      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09825    489      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ09826    489      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09827    489      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09828    489      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ09829    489      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09830    489      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09831    489      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ09832    489      a1m   -50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ09833    489      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09834    489      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ09835    489      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09836    489      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09837    489      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09838    489      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09839    489      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09840    489      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Cell:  490  27000.00  15000.00    619.34  507  473  491  489    mud    mud  plain    mud
Object:   OBJ09841    490      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09842    490      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09843    490      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ09844    490      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09845    490      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09846    490      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ09847    490      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09848    490      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09849    490      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09850    490      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ09851    490      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09852    490      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09853    490      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09854    490      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09855    490      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ09856    490      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09857    490      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09858    490      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09859    490      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09860    490      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Cell:  491  28000.00  15000.00    508.74  508  474  492  490    mud    mud  plain  plain
Object:   OBJ09861    491      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ09862    491      irm    50.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09863    491      d1s    50.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ09864    491      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09865    491      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09866    491      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09867    491      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09868    491      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ09869    491      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09870    491      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09871    491      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09872    491      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09873    491      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09874    491      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09875    491      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09876    491      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ09877    491      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09878    491      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09879    491      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ09880    491      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Cell:  492  29000.00  15000.00    402.47  509  475  890  491  plain    mud    mud  plain
Object:   OBJ09881    492      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09882    492      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09883    492      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09884    492      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09885    492      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ09886    492      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09887    492      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09888    492      irs    10.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ09889    492      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09890    492      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09891    492      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09892    492      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ09893    492      irt    50.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ09894    492      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09895    492      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09896    492      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09897    492      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09898    492      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09899    492      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09900    492      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Cell:  890  30000.00  15000.00    401.49  907  873    0  492    mud  rocks   wall    mud
Object:   OBJ09901    890      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09902    890      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09903    890      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09904    890      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09905    890      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09906    890      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09907    890      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09908    890      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09909    890      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09910    890      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09911    890      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09912    890      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09913    890      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ09914    890      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09915    890      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09916    890      aBs    10.00      flora     1.00     1.00                 aqua       bush      small             
Object:   OBJ09917    890      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09918    890      a1m   -50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ09919    890      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09920    890      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Cell: 3371      0.00  16000.00   1000.00 3383 7297 3372    0  plain  plain  plain   wall
Object:   OBJ09921   3371      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09922   3371      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09923   3371      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09924   3371      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09925   3371      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09926   3371      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ09927   3371      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09928   3371      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ09929   3371      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09930   3371      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09931   3371      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09932   3371      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09933   3371      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09934   3371      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09935   3371      irm    50.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09936   3371      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ09937   3371      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ09938   3371      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09939   3371      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09940   3371      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Cell: 3372   1000.00  16000.00   1000.00 3384 3945 3373 3371  plain  plain  plain  plain
Object:   OBJ09941   3372      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09942   3372      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09943   3372      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09944   3372      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09945   3372      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09946   3372      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ09947   3372      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09948   3372      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09949   3372      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09950   3372      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ09951   3372      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09952   3372      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09953   3372      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09954   3372      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09955   3372      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09956   3372      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09957   3372      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09958   3372      aBm    10.00      flora     5.00    10.00                 aqua       bush     medium             
Object:   OBJ09959   3372      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09960   3372      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Cell: 3373   2000.00  16000.00   1000.00 3385 3946   63 3372    mud  plain    mud  plain
Object:   OBJ09961   3373      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09962   3373      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ09963   3373      i1m   -50.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09964   3373      a1t    50.00     animal     0.10     0.10                 aqua      moped       tiny             
Object:   OBJ09965   3373      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09966   3373      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09967   3373      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09968   3373      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09969   3373      aBt    10.00      flora     0.10     0.10                 aqua       bush       tiny             
Object:   OBJ09970   3373      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09971   3373      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09972   3373      arm   -50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09973   3373      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09974   3373      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09975   3373      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09976   3373      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ09977   3373      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ09978   3373      i1t    10.00     animal     0.10     0.10               indigo      moped       tiny             
Object:   OBJ09979   3373      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ09980   3373      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Cell:   63   3000.00  16000.00    753.57   74   52   64 3373  rocks  plain  plain    mud
Object:   OBJ09981     63      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09982     63      irs    50.00    mineral     1.00     1.00               indigo       rock      small             
Object:   OBJ09983     63      i1m   -50.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09984     63      irt    50.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ09985     63      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09986     63      d1t   -50.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ09987     63      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09988     63      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09989     63      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ09990     63      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ09991     63      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ09992     63      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ09993     63      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ09994     63      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09995     63      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ09996     63      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ09997     63      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ09998     63      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ09999     63      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10000     63      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Cell:   64   4000.00  16000.00   1000.00   75   53   65   63    mud  rocks    mud  plain
Object:   OBJ10001     64      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10002     64      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ10003     64      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ10004     64      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ10005     64      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10006     64      a1m    10.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ10007     64      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10008     64      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10009     64      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ10010     64      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10011     64      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10012     64      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10013     64      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10014     64      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ10015     64      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ10016     64      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ10017     64      a1t    50.00     animal     0.10     0.10                 aqua      moped       tiny             
Object:   OBJ10018     64      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10019     64      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10020     64      aBm    10.00      flora     5.00    10.00                 aqua       bush     medium             
Cell:   65   5000.00  16000.00   1000.00   76   54   66   64  plain    mud    mud    mud
Object:   OBJ10021     65      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10022     65      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ10023     65      a1m    10.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ10024     65      drm    50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ10025     65      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10026     65      aBm    10.00      flora     5.00    10.00                 aqua       bush     medium             
Object:   OBJ10027     65      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10028     65      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10029     65      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ10030     65      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10031     65      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10032     65      a1m    50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ10033     65      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10034     65      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ10035     65      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10036     65      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ10037     65      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10038     65      d1s    10.00     animal     1.00     1.00        dayglo-orange      moped      small             
Object:   OBJ10039     65      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10040     65      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Cell:   66   6000.00  16000.00   1000.00   77   55   67   65    mud  plain  plain    mud
Object:   OBJ10041     66      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10042     66      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10043     66      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ10044     66      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10045     66      i1s    50.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ10046     66      arm    10.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10047     66      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ10048     66      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ10049     66      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10050     66      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10051     66      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10052     66      a1m   -50.00     animal     5.00    10.00                 aqua      moped     medium             
Object:   OBJ10053     66      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ10054     66      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10055     66      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10056     66      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ10057     66      iBs    10.00      flora     1.00     1.00               indigo       bush      small             
Object:   OBJ10058     66      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ10059     66      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10060     66      a1m   -50.00     animal     5.00    10.00                 aqua      moped     medium             
Cell:   67   7000.00  16000.00   1000.00   78   56   68   66  plain  plain  rocks  plain
Object:   OBJ10061     67      iBt    10.00      flora     0.10     0.10               indigo       bush       tiny             
Object:   OBJ10062     67      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ10063     67      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10064     67      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10065     67      irm    10.00    mineral     5.00    10.00               indigo       rock     medium             
Object:   OBJ10066     67      irt    10.00    mineral     0.10     0.10               indigo       rock       tiny             
Object:   OBJ10067     67      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
Object:   OBJ10068     67      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10069     67      dBt    10.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ10070     67      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ10071     67      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10072     67      d1m    10.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ10073     67      d1t    10.00     animal     0.10     0.10        dayglo-orange      moped       tiny             
Object:   OBJ10074     67      i1m    10.00     animal     5.00    10.00               indigo      moped     medium             
Object:   OBJ10075     67      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ10076     67      i1s    10.00     animal     1.00     1.00               indigo      moped      small             
Object:   OBJ10077     67      d1m   -50.00     animal     5.00    10.00        dayglo-orange      moped     medium             
Object:   OBJ10078     67      iBm    10.00      flora     5.00    10.00               indigo       bush     medium             
